combination,K,silhouette_score
Lung_adenocarcinoma-Lung_squamous_cell_carcinoma-Christiana Healthcare-University of Pittsburgh,23,0.16343840956687927
Lung_adenocarcinoma-Lung_squamous_cell_carcinoma-Christiana Healthcare-University of Pittsburgh,24,0.16479620337486267
Lung_adenocarcinoma-Lung_squamous_cell_carcinoma-Christiana Healthcare-University of Pittsburgh,25,0.18040776252746582
Lung_adenocarcinoma-Lung_squamous_cell_carcinoma-Christiana Healthcare-University of Pittsburgh,26,0.18010355532169342
Lung_adenocarcinoma-Lung_squamous_cell_carcinoma-Christiana Healthcare-University of Pittsburgh,27,0.1788739114999771
Lung_adenocarcinoma-Lung_squamous_cell_carcinoma-Christiana Healthcare-University of Pittsburgh,28,0.17773446440696716
Lung_adenocarcinoma-Lung_squamous_cell_carcinoma-Christiana Healthcare-University of Pittsburgh,29,0.18866051733493805
Lung_adenocarcinoma-Lung_squamous_cell_carcinoma-Christiana Healthcare-University of Pittsburgh,30,0.18839794397354126
Lung_adenocarcinoma-Lung_squamous_cell_carcinoma-Roswell Park-University of Pittsburgh,2,0.10300002992153168
Lung_adenocarcinoma-Lung_squamous_cell_carcinoma-Roswell Park-University of Pittsburgh,3,0.10819485038518906
Lung_adenocarcinoma-Lung_squamous_cell_carcinoma-Roswell Park-University of Pittsburgh,4,0.10836154967546463
Lung_adenocarcinoma-Lung_squamous_cell_carcinoma-Roswell Park-University of Pittsburgh,5,0.11023977398872375
Lung_adenocarcinoma-Lung_squamous_cell_carcinoma-Roswell Park-University of Pittsburgh,6,0.09818832576274872
Lung_adenocarcinoma-Lung_squamous_cell_carcinoma-Roswell Park-University of Pittsburgh,7,0.09617123007774353
Lung_adenocarcinoma-Lung_squamous_cell_carcinoma-Roswell Park-University of Pittsburgh,8,0.11475919187068939
Lung_adenocarcinoma-Lung_squamous_cell_carcinoma-Roswell Park-University of Pittsburgh,9,0.10203256458044052
Lung_adenocarcinoma-Lung_squamous_cell_carcinoma-Roswell Park-University of Pittsburgh,10,0.10161148011684418
Lung_adenocarcinoma-Lung_squamous_cell_carcinoma-Roswell Park-University of Pittsburgh,11,0.10885151475667953
Lung_adenocarcinoma-Lung_squamous_cell_carcinoma-Roswell Park-University of Pittsburgh,12,0.11075763404369354
Lung_adenocarcinoma-Lung_squamous_cell_carcinoma-Roswell Park-University of Pittsburgh,13,0.11903182417154312
Lung_adenocarcinoma-Lung_squamous_cell_carcinoma-Roswell Park-University of Pittsburgh,14,0.12599998712539673
Lung_adenocarcinoma-Lung_squamous_cell_carcinoma-Roswell Park-University of Pittsburgh,15,0.11824016273021698
Lung_adenocarcinoma-Lung_squamous_cell_carcinoma-Roswell Park-University of Pittsburgh,16,0.13115783035755157
Lung_adenocarcinoma-Lung_squamous_cell_carcinoma-Roswell Park-University of Pittsburgh,17,0.1299181580543518
Lung_adenocarcinoma-Lung_squamous_cell_carcinoma-Roswell Park-University of Pittsburgh,18,0.14111657440662384
Lung_adenocarcinoma-Lung_squamous_cell_carcinoma-Roswell Park-University of Pittsburgh,19,0.14533980190753937
Lung_adenocarcinoma-Lung_squamous_cell_carcinoma-Roswell Park-University of Pittsburgh,20,0.14770017564296722
Lung_adenocarcinoma-Lung_squamous_cell_carcinoma-Roswell Park-University of Pittsburgh,21,0.15733492374420166
Lung_adenocarcinoma-Lung_squamous_cell_carcinoma-Roswell Park-University of Pittsburgh,22,0.15563005208969116
Lung_adenocarcinoma-Lung_squamous_cell_carcinoma-Roswell Park-University of Pittsburgh,23,0.15896572172641754
Lung_adenocarcinoma-Lung_squamous_cell_carcinoma-Roswell Park-University of Pittsburgh,24,0.16721022129058838
Lung_adenocarcinoma-Lung_squamous_cell_carcinoma-Roswell Park-University of Pittsburgh,25,0.16886745393276215
Lung_adenocarcinoma-Lung_squamous_cell_carcinoma-Roswell Park-University of Pittsburgh,26,0.17376604676246643
Lung_adenocarcinoma-Lung_squamous_cell_carcinoma-Roswell Park-University of Pittsburgh,27,0.17026305198669434
Lung_adenocarcinoma-Lung_squamous_cell_carcinoma-Roswell Park-University of Pittsburgh,28,0.17400233447551727
Lung_adenocarcinoma-Lung_squamous_cell_carcinoma-Roswell Park-University of Pittsburgh,29,0.17726589739322662
Lung_adenocarcinoma-Lung_squamous_cell_carcinoma-Roswell Park-University of Pittsburgh,30,0.17768363654613495
