combination,K,silhouette_score
SH_MAG-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,20,0.19977986812591553
SH_MAG-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,21,0.19330157339572906
SH_MAG-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,22,0.1994469165802002
SH_MAG-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,23,0.19031184911727905
SH_MAG-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,24,0.19284027814865112
SH_MAG-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,25,0.177803635597229
SH_MAG-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,26,0.15784026682376862
SH_MAG-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,27,0.14998608827590942
SH_MAG-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,28,0.15630559623241425
SH_MAG-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,29,0.1598517894744873
SH_MAG-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,30,0.1863410919904709
SH_MAG-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,2,0.33364835381507874
SH_MAG-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,3,0.30810537934303284
SH_MAG-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,4,0.2752087712287903
SH_MAG-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,5,0.2846391499042511
SH_MAG-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,6,0.22217436134815216
SH_MAG-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,7,0.23562216758728027
SH_MAG-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,8,0.22928312420845032
SH_MAG-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,9,0.22796416282653809
SH_MAG-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,10,0.23398295044898987
SH_MAG-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,11,0.22217552363872528
SH_MAG-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,12,0.20613308250904083
SH_MAG-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,13,0.23161721229553223
SH_MAG-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,14,0.14555373787879944
SH_MAG-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,15,0.18794208765029907
SH_MAG-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,16,0.153882697224617
SH_MAG-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,17,0.15607935190200806
SH_MAG-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,18,0.16384968161582947
SH_MAG-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,19,0.16312317550182343
SH_MAG-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,20,0.1596871018409729
SH_MAG-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,21,0.15029940009117126
SH_MAG-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,22,0.14348430931568146
SH_MAG-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,23,0.15535730123519897
SH_MAG-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,24,0.14213678240776062
SH_MAG-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,25,0.1511600911617279
SH_MAG-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,26,0.14259915053844452
SH_MAG-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,27,0.13429151475429535
SH_MAG-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,28,0.1521327793598175
SH_MAG-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,29,0.14274811744689941
SH_MAG-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,30,0.14025521278381348
SH_OES-TUMOR-VALSET1_UKK-VALSET2_WNS,2,0.337931364774704
SH_OES-TUMOR-VALSET1_UKK-VALSET2_WNS,3,0.212323397397995
SH_OES-TUMOR-VALSET1_UKK-VALSET2_WNS,4,0.16853845119476318
SH_OES-TUMOR-VALSET1_UKK-VALSET2_WNS,5,0.17240314185619354
SH_OES-TUMOR-VALSET1_UKK-VALSET2_WNS,6,0.16898562014102936
SH_OES-TUMOR-VALSET1_UKK-VALSET2_WNS,7,0.172512024641037
SH_OES-TUMOR-VALSET1_UKK-VALSET2_WNS,8,0.15485024452209473
SH_OES-TUMOR-VALSET1_UKK-VALSET2_WNS,9,0.16209936141967773
SH_OES-TUMOR-VALSET1_UKK-VALSET2_WNS,10,0.16631010174751282
SH_OES-TUMOR-VALSET1_UKK-VALSET2_WNS,11,0.161929652094841
SH_OES-TUMOR-VALSET1_UKK-VALSET2_WNS,12,0.1759762465953827
SH_OES-TUMOR-VALSET1_UKK-VALSET2_WNS,13,0.1672632396221161
SH_OES-TUMOR-VALSET1_UKK-VALSET2_WNS,14,0.16715215146541595
SH_OES-TUMOR-VALSET1_UKK-VALSET2_WNS,15,0.15931439399719238
SH_OES-TUMOR-VALSET1_UKK-VALSET2_WNS,16,0.17532290518283844
SH_OES-TUMOR-VALSET1_UKK-VALSET2_WNS,17,0.1755250245332718
SH_OES-TUMOR-VALSET1_UKK-VALSET2_WNS,18,0.1692253053188324
SH_OES-TUMOR-VALSET1_UKK-VALSET2_WNS,19,0.15938210487365723
SH_OES-TUMOR-VALSET1_UKK-VALSET2_WNS,20,0.17462053894996643
SH_OES-TUMOR-VALSET1_UKK-VALSET2_WNS,21,0.17473483085632324
SH_OES-TUMOR-VALSET1_UKK-VALSET2_WNS,22,0.17201445996761322
SH_OES-TUMOR-VALSET1_UKK-VALSET2_WNS,23,0.16739290952682495
SH_OES-TUMOR-VALSET1_UKK-VALSET2_WNS,24,0.16315247118473053
SH_OES-TUMOR-VALSET1_UKK-VALSET2_WNS,25,0.17181231081485748
SH_OES-TUMOR-VALSET1_UKK-VALSET2_WNS,26,0.1624298095703125
SH_OES-TUMOR-VALSET1_UKK-VALSET2_WNS,27,0.16037869453430176
SH_OES-TUMOR-VALSET1_UKK-VALSET2_WNS,28,0.1664857417345047
SH_OES-TUMOR-VALSET1_UKK-VALSET2_WNS,29,0.16360311210155487
SH_OES-TUMOR-VALSET1_UKK-VALSET2_WNS,30,0.15942025184631348
SH_OES-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,2,0.35850512981414795
SH_OES-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,3,0.23362475633621216
SH_OES-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,4,0.17462624609470367
SH_OES-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,5,0.16711466014385223
SH_OES-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,6,0.16802045702934265
SH_OES-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,7,0.17909987270832062
SH_OES-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,8,0.1841292530298233
SH_OES-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,9,0.18603643774986267
SH_OES-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,10,0.18164470791816711
SH_OES-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,11,0.1938287317752838
SH_OES-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,12,0.1773306131362915
SH_OES-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,13,0.18329693377017975
SH_OES-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,14,0.1909996122121811
SH_OES-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,15,0.1786840558052063
SH_OES-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,16,0.19905072450637817
SH_OES-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,17,0.1931554675102234
SH_OES-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,18,0.19453361630439758
SH_OES-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,19,0.19228117167949677
SH_OES-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,20,0.19892746210098267
SH_OES-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,21,0.1961601823568344
SH_OES-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,22,0.20250801742076874
SH_OES-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,23,0.1931460201740265
SH_OES-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,24,0.1774912327528
SH_OES-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,25,0.1913614571094513
SH_OES-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,26,0.17594920098781586
SH_OES-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,27,0.18113259971141815
SH_OES-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,28,0.18282358348369598
SH_OES-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,29,0.18807511031627655
SH_OES-TUMOR-VALSET1_UKK-VALSET4_CHA_FULL,30,0.1742011457681656
SH_OES-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,2,0.3653978407382965
SH_OES-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,3,0.2383023202419281
SH_OES-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,4,0.1852147877216339
SH_OES-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,5,0.1661759614944458
SH_OES-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,6,0.1813475787639618
SH_OES-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,7,0.19878408312797546
SH_OES-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,8,0.18833041191101074
SH_OES-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,9,0.1865314394235611
SH_OES-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,10,0.18419241905212402
SH_OES-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,11,0.18905816972255707
SH_OES-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,12,0.17835456132888794
SH_OES-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,13,0.18284912407398224
SH_OES-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,14,0.1789228469133377
SH_OES-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,15,0.18937869369983673
SH_OES-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,16,0.18353787064552307
SH_OES-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,17,0.1856565624475479
SH_OES-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,18,0.16127917170524597
SH_OES-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,19,0.17924292385578156
SH_OES-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,20,0.16521593928337097
SH_OES-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,21,0.17191413044929504
SH_OES-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,22,0.16908034682273865
SH_OES-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,23,0.17345282435417175
SH_OES-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,24,0.160996675491333
SH_OES-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,25,0.1636532098054886
SH_OES-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,26,0.15878480672836304
SH_OES-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,27,0.16056762635707855
SH_OES-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,28,0.16758255660533905
SH_OES-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,29,0.1546378880739212
SH_OES-TUMOR-VALSET2_WNS-VALSET4_CHA_FULL,30,0.17273399233818054
