combination,trial,ari_bio,ari_mc,clustering_score
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET2_WNS,42,0.9234827746506914,0.00012549741150853034,0.9233572772391828
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET2_WNS,43,0.9234827746506914,0.00012549741150853034,0.9233572772391828
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET2_WNS,44,0.9234827746506914,0.00012549741150853034,0.9233572772391828
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET2_WNS,45,0.9234827746506914,0.00012549741150853034,0.9233572772391828
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET2_WNS,46,0.9234827746506914,0.00012549741150853034,0.9233572772391828
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET2_WNS,47,0.9234827746506914,0.00012549741150853034,0.9233572772391828
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET2_WNS,48,0.9234827746506914,0.00012549741150853034,0.9233572772391828
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET2_WNS,49,0.9234827746506914,0.00012549741150853034,0.9233572772391828
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,0,0.9545062537868828,-0.0003791750747829757,0.9548854288616658
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,1,0.9545062537868828,-0.0003791750747829757,0.9548854288616658
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,2,0.9545062537868828,-0.0003791750747829757,0.9548854288616658
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,3,0.9545062537868828,-0.0003791750747829757,0.9548854288616658
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,4,0.9545062537868828,-0.0003791750747829757,0.9548854288616658
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,5,0.9545062537868828,-0.0003791750747829757,0.9548854288616658
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,6,0.9545062537868828,-0.0003791750747829757,0.9548854288616658
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,7,0.9545062537868828,-0.0003791750747829757,0.9548854288616658
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,8,0.9545062537868828,-0.0003791750747829757,0.9548854288616658
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,9,0.9545062537868828,-0.0003791750747829757,0.9548854288616658
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,10,0.9545062537868828,-0.0003791750747829757,0.9548854288616658
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,11,0.9545062537868828,-0.0003791750747829757,0.9548854288616658
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,12,0.9545062537868828,-0.0003791750747829757,0.9548854288616658
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,13,0.9545062537868828,-0.0003791750747829757,0.9548854288616658
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,14,0.9545062537868828,-0.0003791750747829757,0.9548854288616658
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,15,0.9545062537868828,-0.0003791750747829757,0.9548854288616658
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,16,0.9545062537868828,-0.0003791750747829757,0.9548854288616658
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,17,0.9545062537868828,-0.0003791750747829757,0.9548854288616658
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,18,0.9545062537868828,-0.0003791750747829757,0.9548854288616658
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,19,0.9545062537868828,-0.0003791750747829757,0.9548854288616658
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,20,0.9545062537868828,-0.0003791750747829757,0.9548854288616658
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,21,0.9545062537868828,-0.0003791750747829757,0.9548854288616658
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,22,0.9545062537868828,-0.0003791750747829757,0.9548854288616658
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,23,0.9545062537868828,-0.0003791750747829757,0.9548854288616658
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,24,0.9545062537868828,-0.0003791750747829757,0.9548854288616658
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,25,0.9545062537868828,-0.0003791750747829757,0.9548854288616658
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,26,0.9545062537868828,-0.0003791750747829757,0.9548854288616658
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,27,0.9545062537868828,-0.0003791750747829757,0.9548854288616658
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,28,0.9545062537868828,-0.0003791750747829757,0.9548854288616658
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,29,0.9545062537868828,-0.0003791750747829757,0.9548854288616658
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,30,0.9545062537868828,-0.0003791750747829757,0.9548854288616658
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,31,0.9545062537868828,-0.0003791750747829757,0.9548854288616658
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,32,0.9545062537868828,-0.0003791750747829757,0.9548854288616658
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,33,0.9545062537868828,-0.0003791750747829757,0.9548854288616658
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,34,0.9545062537868828,-0.0003791750747829757,0.9548854288616658
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,35,0.9545062537868828,-0.0003791750747829757,0.9548854288616658
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,36,0.9545062537868828,-0.0003791750747829757,0.9548854288616658
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,37,0.9545062537868828,-0.0003791750747829757,0.9548854288616658
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,38,0.9545062537868828,-0.0003791750747829757,0.9548854288616658
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,39,0.9545062537868828,-0.0003791750747829757,0.9548854288616658
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,40,0.9545062537868828,-0.0003791750747829757,0.9548854288616658
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,41,0.9545062537868828,-0.0003791750747829757,0.9548854288616658
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,42,0.9545062537868828,-0.0003791750747829757,0.9548854288616658
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,43,0.9545062537868828,-0.0003791750747829757,0.9548854288616658
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,44,0.9545062537868828,-0.0003791750747829757,0.9548854288616658
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,45,0.9545062537868828,-0.0003791750747829757,0.9548854288616658
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,46,0.9545062537868828,-0.0003791750747829757,0.9548854288616658
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,47,0.9545062537868828,-0.0003791750747829757,0.9548854288616658
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,48,0.9545062537868828,-0.0003791750747829757,0.9548854288616658
ADVENT-MUSC_PROP-VALSET1_UKK-VALSET4_CHA_FULL,49,0.9545062537868828,-0.0003791750747829757,0.9548854288616658
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,0,0.9447563860415382,-0.0003560358963302589,0.9451124219378685
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,1,0.9447563860415382,-0.0003560358963302589,0.9451124219378685
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,2,0.9447563860415382,-0.0003560358963302589,0.9451124219378685
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,3,0.9447563860415382,-0.0003560358963302589,0.9451124219378685
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,4,0.9447563860415382,-0.0003560358963302589,0.9451124219378685
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,5,0.9447563860415382,-0.0003560358963302589,0.9451124219378685
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,6,0.9447563860415382,-0.0003560358963302589,0.9451124219378685
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,7,0.9447563860415382,-0.0003560358963302589,0.9451124219378685
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,8,0.9447563860415382,-0.0003560358963302589,0.9451124219378685
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,9,0.9447563860415382,-0.0003560358963302589,0.9451124219378685
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,10,0.9447563860415382,-0.0003560358963302589,0.9451124219378685
ADVENT-MUSC_PROP-VALSET2_WNS-VALSET4_CHA_FULL,11,0.9447563860415382,-0.0003560358963302589,0.9451124219378685
